fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	seed	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	prob_corte	ganancia	iteracion
20220923 034630	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	28	TRUE	757577	0.299969226156485	0.999532427867228	229	16	0.471678886590784	23292000	154
20220923 034643	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	222	TRUE	757577	0.104808000488519	0.20429034309792	798	933	0.418865386386937	25006000	155
20220923 034656	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	166	TRUE	757577	0.0896864703119132	0.211896561859962	799	19	0.480104624255201	22702000	156
20220923 034711	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	218	TRUE	757577	0.070481335966616	0.618465813430012	622	835	0.368790734638479	25746000	157
20220923 034812	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	618	TRUE	757577	0.0103076119634809	0.547996486859582	354	21	0.304436342036991	27520000	158
20220923 034826	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	83	TRUE	757577	0.133829335121968	0.988370369957894	227	940	0.308301049185391	26486000	159
20220923 034841	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	250	TRUE	757577	0.0404806152603876	0.778322575181639	800	154	0.303093396706035	26410000	160
20220923 034848	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	24	TRUE	757577	0.299440931091296	0.472156676271029	790	21	0.393610859870302	24528000	161
20220923 034909	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	289	TRUE	757577	0.0358495883796642	0.773026555431508	475	719	0.288546020611984	26770000	162
20220923 035025	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	698	TRUE	757577	0.0100022509955357	0.383585424768281	231	51	0.290414566437673	27982000	163
20220923 035040	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	143	TRUE	757577	0.0787736552043621	0.962718233967386	324	679	0.316793080498827	26922000	164
20220923 035137	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	831	TRUE	757577	0.0102759019566475	0.205687093551073	218	66	0.289165978544384	27180000	165
20220923 035223	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	872	TRUE	757577	0.0152107615853725	0.201093996908132	418	1020	0.33850482811118	27082000	166
20220923 035251	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	267	TRUE	757577	0.0271206537339862	0.390449704819972	259	265	0.303809347101309	27254000	167
20220923 035422	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1207	TRUE	757577	0.0160441420968864	0.850229156489631	236	349	0.158397140410872	26524000	168
20220923 035430	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	24	TRUE	757577	0.143947240159928	0.613885087728221	231	25	0.277074571341767	26306000	169
20220923 035442	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	201	TRUE	757577	0.143548814348467	0.843371420893289	730	25	0.306002433271162	26086000	170
20220923 035454	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	184	TRUE	757577	0.222330362784315	0.999174869012803	57	16	0.188764238168655	25814000	171
20220923 035506	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	95	TRUE	757577	0.296032937210634	0.999094407931334	120	44	0.102336882322702	24050000	172
20220923 035555	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1005	TRUE	757577	0.0335708396056579	0.943271686069473	250	24	0.186507768012661	26806000	173
20220923 035602	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	15	TRUE	757577	0.299970641913533	0.489395020935548	430	736	0.356296115875166	2.5e+07	174
20220923 035614	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	114	TRUE	757577	0.0553391210891348	0.206839855092759	340	845	0.289683310499031	27162000	175
20220923 035625	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	133	TRUE	757577	0.0709338194438869	0.203697040059116	800	50	0.337593031246557	25254000	176
20220923 035643	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	124	TRUE	757577	0.0680927664845507	0.629703368395636	279	980	0.282927137194326	28176000	177
20220923 035656	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	77	TRUE	757577	0.0762160365594003	0.612363813637081	273	933	0.286848779523084	27322000	178
20220923 035705	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	90	TRUE	757577	0.100715730659253	0.950914086672384	596	19	0.358945269375034	25618000	179
20220923 035715	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	82	TRUE	757577	0.166361120671619	0.398747865403496	800	51	0.266057710117091	25924000	180
20220923 035723	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	55	TRUE	757577	0.147202874083125	0.204288514417892	561	1006	0.354782895120285	24950000	181
20220923 035739	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	112	TRUE	757577	0.0633930625080949	0.399514009767977	260	924	0.282329625488451	26714000	182
20220923 035751	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	134	TRUE	757577	0.117712367808595	0.224964874294057	267	18	0.251803488523162	26220000	183
20220923 035806	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	101	TRUE	757577	0.0655994040131476	0.695183165036925	291	1018	0.279174819816735	26846000	184
20220923 035917	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	821	TRUE	757577	0.0104168595187092	0.636981023193058	288	760	0.293079456563811	27400000	185
20220923 040148	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	849	TRUE	757577	0.0105686796729948	0.99428750713756	56	108	0.18423550247892	27274000	186
20220923 040245	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	402	TRUE	757577	0.0156144238170861	0.752126302542083	174	977	0.306055838470905	27914000	187
20220923 040558	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	959	TRUE	757577	0.013274550353524	0.902595807494042	74	228	0.15269884363905	27606000	188
20220923 040654	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	517	TRUE	757577	0.0120391448226262	0.995036371026641	293	383	0.289372633455474	26920000	189
20220923 040749	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	729	TRUE	757577	0.0108604318342095	0.277167515786436	307	494	0.287342588822616	27448000	190
20220923 040801	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	111	TRUE	757577	0.0622786308454387	0.633484222612437	407	1024	0.29912645172044	27254000	191
20220923 040850	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	352	TRUE	757577	0.0167755724407795	0.565215827023692	267	978	0.294580779641115	27546000	192
20220923 041057	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1307	TRUE	757577	0.0122465406575668	0.878289913204543	173	401	0.217786670853622	27864000	193
20220923 041215	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	674	TRUE	757577	0.0105358986999378	0.716408168987529	242	645	0.282926446835684	27746000	194
20220923 041542	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1576	TRUE	757577	0.0104656993445956	0.954250322528777	123	254	0.192182361645773	27532000	195
20220923 041633	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	489	TRUE	757577	0.0289857105393114	0.926620736034192	186	288	0.263021804785259	27656000	196
20220923 041937	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	2422	TRUE	757577	0.0109978657960581	0.971241961188697	242	986	0.149716760570671	27060000	197
20220923 042142	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1035	TRUE	757577	0.0118409952917508	0.993553241300364	155	356	0.17973098661078	27308000	198
20220923 042242	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	596	TRUE	757577	0.0111985575523511	0.282729393088831	212	859	0.292383835435673	27400000	199
20220923 042535	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	843	TRUE	757577	0.0106596197282286	0.966455527025733	87	612	0.194424627491698	27898000	200
20220923 042620	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	316	TRUE	757577	0.0218426314158418	0.815531724972024	187	195	0.310333281977391	27826000	201
20220923 042859	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	755	TRUE	757577	0.0103203399293468	0.913144882592261	96	297	0.257202592332696	27416000	202
20220923 043047	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	452	TRUE	757577	0.0192179255419507	0.636742436103017	69	727	0.220495838579532	27480000	203
20220923 043436	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	930	TRUE	757577	0.0120218732762351	0.990366131410493	66	729	0.171406161735774	27648000	204
20220923 043530	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	622	TRUE	757577	0.013440518701271	0.802977014470187	361	992	0.282710169225183	27206000	205
20220923 043822	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	884	TRUE	757577	0.0100502580578632	0.977010831335892	94	856	0.234276014767881	27632000	206
20220923 043951	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	694	TRUE	757577	0.0117645858633515	0.553259500256788	174	512	0.295339058231494	27804000	207
20220923 044145	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	572	TRUE	757577	0.0110130187832436	0.579046506082647	91	138	0.212676751331472	27610000	208
20220923 044353	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	719	TRUE	757577	0.0104293203302607	0.866602266903522	115	703	0.28312894320556	27332000	209
20220923 044529	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	457	TRUE	757577	0.0145616923943538	0.563800517707078	87	817	0.324144900150005	26958000	210
20220923 044642	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	612	TRUE	757577	0.0105208876555507	0.590659268649769	279	736	0.279606739245986	27568000	211
20220923 044757	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1147	TRUE	757577	0.0201790661366787	0.853475297440053	332	861	0.212845625184755	26936000	212
20220923 044920	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	509	TRUE	757577	0.0104990056475022	0.774777056686845	158	851	0.314427770769985	27826000	213
20220923 045127	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	650	TRUE	757577	0.0128042259934692	0.816611099757031	96	449	0.210440046062518	27936000	214
20220923 045145	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	113	TRUE	757577	0.0502895658518471	0.923969333167935	280	1024	0.299696624191664	26960000	215
20220923 045301	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	690	TRUE	757577	0.010061175105746	0.493153551799009	250	646	0.295061650706495	28036000	216
20220923 045417	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	449	TRUE	757577	0.0104122854364464	0.890540664298328	170	853	0.341737512782144	27154000	217
20220923 045534	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	555	TRUE	757577	0.0102786302383511	0.502552941227129	197	414	0.294826246754678	27908000	218
20220923 045556	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	75	TRUE	757577	0.0535651745550736	0.650107871488506	126	970	0.306866021694335	27290000	219
20220923 045829	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	847	TRUE	757577	0.0116721325453701	0.807365340310242	99	722	0.203917232009107	27654000	220
