fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	seed	learning_rate	feature_fraction	min_data_in_leaf	num_leaves	prob_corte	ganancia	iteracion
20220922 194256	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	261	TRUE	757577	0.118346950461157	0.989536955850199	353	842	0.660651492207948	17716000	18
20220922 194528	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	2369	TRUE	757577	0.0235337666387204	0.226156003214419	99	670	0.810768534815443	17864000	19
20220922 194534	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	53	TRUE	757577	0.297206560839433	0.697930820994079	446	77	0.343999384905981	25172000	20
20220922 194553	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	117	TRUE	757577	0.0582344604445151	0.733513690643707	170	335	0.241941875842982	26998000	21
20220922 194614	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	294	TRUE	757577	0.0572676536436185	0.850144621413992	338	785	0.252054735127282	27602000	22
20220922 194700	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	414	TRUE	757577	0.0134876986533786	0.551418556901947	344	703	0.257591042554319	26812000	23
20220922 194718	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	169	TRUE	757577	0.100127397826162	0.996680588036064	258	879	0.224937937377821	26434000	24
20220922 194731	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	74	TRUE	757577	0.0902179781197244	0.836361576236751	370	565	0.288630176947293	27088000	25
20220922 194750	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	101	TRUE	757577	0.0635542262705058	0.70202303686461	136	815	0.274625895922598	27434000	26
20220922 194805	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	226	TRUE	757577	0.0635479915506601	0.714940460279528	299	24	0.298764494469858	27050000	27
20220922 194822	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	201	TRUE	757577	0.0656398817947078	0.652853595319599	285	910	0.255699259515843	26614000	28
20220922 195101	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	603	TRUE	757577	0.0108668209487976	0.828402546058731	67	716	0.30713578233596	27202000	29
20220922 195122	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	92	TRUE	757577	0.0529035124822563	0.344293106537228	81	499	0.295241522916828	27258000	30
20220922 195224	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	587	TRUE	757577	0.0161347950076213	0.859441903667706	196	697	0.268061875727759	27872000	31
20220922 195250	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	248	TRUE	757577	0.152378133309973	0.202122143187696	1	663	0.209405271487566	23464000	32
20220922 195304	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	84	TRUE	757577	0.0580274017385111	0.442551767619063	214	33	0.294105761180501	27414000	33
20220922 195341	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	216	TRUE	757577	0.0240072244852859	0.437313979419919	168	750	0.313382064144512	28110000	34
20220922 195522	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	653	TRUE	757577	0.0101379664406843	0.440265790948668	113	791	0.289782182548088	27664000	35
20220922 195603	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	319	TRUE	757577	0.0188429664021173	0.43905489675625	181	473	0.338412607106322	26942000	36
20220922 195615	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	74	TRUE	757577	0.0701772363156543	0.398830240776625	228	759	0.307868637051629	26834000	37
20220922 195750	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	404	TRUE	757577	0.0149772679327749	0.492279590960359	61	357	0.314915814906052	27408000	38
20220922 195820	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	235	TRUE	757577	0.0403971184408419	0.989653396170468	210	729	0.278314098352553	27602000	39
20220922 195906	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	461	TRUE	757577	0.0308635265853435	0.826404229312332	190	823	0.206895710063598	27260000	40
20220922 195912	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	21	TRUE	757577	0.226775024826853	0.901709304393513	344	93	0.268613583031741	25814000	41
20220922 195934	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	430	TRUE	757577	0.0334529330278415	0.894571475099415	540	342	0.272673078464231	26506000	42
20220922 200001	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	219	TRUE	757577	0.0384444750542024	0.824478281023795	193	707	0.276217619574693	27740000	43
20220922 200155	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	1873	TRUE	757577	0.0137690648139224	0.374169600319189	228	30	0.208753278072197	27112000	44
20220922 200229	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	474	TRUE	757577	0.0177594402472191	0.900869458544356	387	865	0.320069612480478	26838000	45
20220922 200239	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	16	TRUE	757577	0.269221652817378	0.926741481692116	111	970	0.316988539895775	24944000	46
20220922 200310	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	155	TRUE	757577	0.0466805968030818	0.909376348648586	125	729	0.259936667912497	27526000	47
20220922 200450	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	806	TRUE	757577	0.0102378410234699	0.512173375553805	146	701	0.315261490947428	27686000	48
20220922 200515	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	264	TRUE	757577	0.0222221836737396	0.2338420832556	197	164	0.308694969383202	27742000	49
20220922 200520	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	17	TRUE	757577	0.299001938745616	0.85514119393398	542	775	0.227633244224571	23664000	50
20220922 200543	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	233	TRUE	757577	0.0211207207261726	0.406549183962517	156	16	0.29798486094298	27164000	51
20220922 200619	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	273	TRUE	757577	0.0210367886409434	0.285040307802358	114	869	0.314897305286378	27124000	52
20220922 200713	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	591	TRUE	757577	0.0104512514558444	0.997188881259402	318	536	0.269325775289958	26666000	53
20220922 200720	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	40	TRUE	757577	0.167672059350844	0.514550850261712	481	16	0.318459223101452	25718000	54
20220922 200832	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	841	TRUE	757577	0.0206384050238282	0.386819621011714	159	743	0.217220111583205	27426000	55
20220922 200859	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	489	TRUE	757577	0.0595108439247804	0.20304485094871	333	110	0.211784998483664	26118000	56
20220922 200953	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	496	TRUE	757577	0.0183937575877437	0.890868782650253	193	1014	0.270314039101389	27534000	57
20220922 201001	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	121	TRUE	757577	0.116598284420821	0.997865758406664	788	38	0.314682522324374	25820000	58
20220922 201015	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	66	TRUE	757577	0.12428202967339	0.884841611941818	158	140	0.311505108775973	26568000	59
20220922 201045	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	224	TRUE	757577	0.0250514644421428	0.439238698639325	183	628	0.308839233241842	27706000	60
20220922 201142	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	92	TRUE	757577	0.0363314767902082	0.458313176719029	29	824	0.317351505650366	25892000	61
20220922 201304	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	605	TRUE	757577	0.010422605725708	0.920209711913229	168	806	0.29519173507703	27638000	62
20220922 201332	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	513	TRUE	757577	0.0545045701334812	0.897781700116283	388	823	0.189135661249775	25660000	63
20220922 201432	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	556	TRUE	757577	0.014157509442322	0.396553836198807	170	781	0.267764250406081	27798000	64
20220922 201442	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	39	TRUE	757577	0.268724706292691	0.223182920955094	68	303	0.291220440636741	24924000	65
20220922 201512	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	237	TRUE	757577	0.0216745655464054	0.329163034823341	169	296	0.290118495849395	27712000	66
20220922 201616	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	452	TRUE	757577	0.0108169339966601	0.448192953790508	166	792	0.304410256570962	27642000	67
20220922 201630	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	118	TRUE	757577	0.0585586158609203	0.205215187072901	151	232	0.315272721746762	26792000	68
20220922 201639	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	39	TRUE	757577	0.103144914393355	0.46215289923975	265	53	0.274087347839215	26188000	69
20220922 201647	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	80	TRUE	757577	0.139857902467835	0.998601167897034	466	408	0.282559782908895	25032000	70
20220922 201703	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	138	TRUE	757577	0.0492329358804551	0.538386945721239	390	179	0.315690476287874	27694000	71
20220922 201730	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	445	TRUE	757577	0.0230005983965991	0.292687482484977	679	102	0.319487795744123	26690000	72
20220922 201739	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	25	TRUE	757577	0.23100286956082	0.817386046240255	117	58	0.364367174660187	24532000	73
20220922 201746	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	84	TRUE	757577	0.118855436828035	0.801768362047914	479	16	0.393847256648232	25342000	74
20220922 201757	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	146	TRUE	757577	0.252369142686983	0.47325811056001	671	17	0.208288071535331	24760000	75
20220922 201837	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	277	TRUE	757577	0.0217667730252283	0.804270588555016	177	766	0.280407273285049	28112000	76
20220922 202117	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	768	TRUE	757577	0.010252538100667	0.6008996427295	0	131	0.210918111216178	26944000	77
20220922 202155	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	365	TRUE	757577	0.022902072815955	0.838963939096983	219	192	0.316583028344725	27824000	78
20220922 202206	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	95	TRUE	757577	0.243654654419472	0.493615265561184	794	634	0.333056347532972	25516000	79
20220922 202215	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	173	TRUE	757577	0.204828202965514	0.957792851049601	80	16	0.197541820209752	25062000	80
20220922 202221	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	44	TRUE	757577	0.285426307930021	0.207106609001155	447	838	0.388043801306535	24038000	81
20220922 202230	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	123	TRUE	757577	0.058070046331424	0.876586674326219	782	742	0.289121358438828	25890000	82
20220922 202259	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	237	TRUE	757577	0.0242252783886477	0.44947082462438	245	204	0.315476235226441	27694000	83
20220922 202310	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	93	TRUE	757577	0.05360514108642	0.956022042495112	487	150	0.318578962481706	26674000	84
20220922 202331	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	142	TRUE	757577	0.0490691398883347	0.630606186940927	166	167	0.287986754666395	28134000	85
20220922 202351	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	130	TRUE	757577	0.0503517242946227	0.55306851439866	206	159	0.281726006813136	27286000	86
20220922 202419	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	328	TRUE	757577	0.0198292578591835	0.273061100421569	392	750	0.313445775833522	27048000	87
20220922 202440	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	106	TRUE	757577	0.048677531346764	0.731184331181506	144	278	0.293726750440368	28046000	88
20220922 202545	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	651	TRUE	757577	0.0191165720570088	0.867586722653434	192	788	0.240477838527847	27492000	89
20220922 202615	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	217	TRUE	757577	0.0229703985619057	0.643683037275341	193	751	0.312863271128653	27816000	90
20220922 202642	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	191	TRUE	757577	0.0533827016367713	0.627209464823715	153	167	0.293458649618768	27606000	91
20220922 202743	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	220	TRUE	757577	0.028029199120581	0.936148924129289	70	332	0.286703097686338	26928000	92
20220922 202849	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	519	TRUE	757577	0.0128941949655499	0.75294376205618	171	236	0.286535517183405	27766000	93
20220922 202914	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	263	TRUE	757577	0.0267497667342056	0.993689711980919	545	772	0.244524084330286	25758000	94
20220922 202945	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	584	TRUE	757577	0.0155460173343461	0.744159762510828	702	322	0.339706606008942	25672000	95
20220922 203005	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	108	TRUE	757577	0.0497432569580751	0.78556730191552	168	455	0.288582494165175	27532000	96
20220922 203026	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	155	TRUE	757577	0.0443464836818126	0.430607293304214	158	62	0.30386876699715	27814000	97
20220922 203042	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	175	TRUE	757577	0.0467426854423782	0.842261490113044	359	781	0.298304909176491	26990000	98
20220922 203145	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	672	TRUE	757577	0.0103294218974067	0.656367218576907	251	282	0.276652527447637	27540000	99
20220922 203204	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	191	TRUE	757577	0.0473733156814797	0.315824806835597	345	66	0.310327650324791	27358000	100
20220922 203303	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	45	TRUE	757577	0.0817731739361747	0.676425378273934	16	935	0.287315441837053	24670000	101
20220922 203326	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	194	TRUE	757577	0.0604157562783052	0.355129347864064	128	805	0.219217304419505	27722000	102
20220922 203453	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	985	TRUE	757577	0.0103028748472386	0.200150241370561	120	197	0.222005986043239	27106000	103
20220922 203513	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	117	TRUE	757577	0.0635769643711438	0.994913686590223	243	755	0.26724210981227	27120000	104
20220922 203535	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	264	TRUE	757577	0.0446312201807297	0.690007094837843	299	189	0.290559441081128	27570000	105
20220922 203554	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	185	TRUE	757577	0.0513871868662944	0.356291812178853	80	51	0.220851292760733	27546000	106
20220922 203611	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	197	TRUE	757577	0.0463755322350799	0.433721603232805	611	777	0.315207786161376	27262000	107
20220922 203707	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	465	TRUE	757577	0.0237818776723326	0.714347160210822	154	557	0.282407988599941	27940000	108
20220922 203719	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	174	TRUE	757577	0.0482953041181993	0.65748119683385	24	19	0.294354770747606	27200000	109
20220922 203729	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	119	TRUE	757577	0.108128362225615	0.711096258635582	500	331	0.323373369693123	2.7e+07	110
20220922 203742	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	137	TRUE	757577	0.0622762884131444	0.429453884301677	578	233	0.322745929063009	26608000	111
20220922 203753	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	131	TRUE	757577	0.114200281010847	0.81596531869546	375	667	0.251800073553525	26600000	112
20220922 203800	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	22	TRUE	757577	0.205257371862426	0.657041116354877	356	726	0.300269128310848	25630000	113
20220922 203817	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	102	TRUE	757577	0.0488786727359927	0.423332086248297	174	218	0.315740823208879	27390000	114
20220922 203847	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	265	TRUE	757577	0.0230283781252511	0.427318789966799	265	998	0.311751257830962	27524000	115
20220922 203910	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	236	TRUE	757577	0.0316093178880924	0.598306252289214	515	346	0.319219119424668	27068000	116
20220922 204015	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	709	TRUE	757577	0.011773971372076	0.267670262440529	172	81	0.252898066876756	27330000	117
20220922 204055	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	380	TRUE	757577	0.0349520389044055	0.637662261587989	163	137	0.276483768826018	27798000	118
20220922 204121	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	357	TRUE	757577	0.0467620302900777	0.200962488042342	146	450	0.279433647798651	27292000	119
20220922 204345	binary	custom	TRUE	TRUE	FALSE	-100	-1	0	0	0	31	488	TRUE	757577	0.0122380032504376	0.826209539306721	63	781	0.250248400650003	27388000	120
